capacitance	pressure	temp	time
18.00235	34.38110537266817	1.3018527896238083	1630198098.6764154
18.00236	34.38112213437674	1.3013436883047689	1630198102.6598947
18.00235	34.38110537266817	1.3018527896238083	1630198106.6377716
18.00235	34.38110537266817	1.3018527896238083	1630198110.6873164
18.00236	34.38112213437674	1.3013436883047689	1630198114.6799052
18.00236	34.38112213437674	1.3013436883047689	1630198118.662635
18.00236	34.38112213437674	1.3013436883047689	1630198122.6410089
18.00235	34.38110537266817	1.3018527896238083	1630198126.7877593
18.00236	34.38112213437674	1.3013436883047689	1630198130.7877562
18.00236	34.38112213437674	1.3013436883047689	1630198134.8036811
18.00236	34.38112213437674	1.3013436883047689	1630198138.7937744
18.00235	34.38110537266817	1.3018527896238083	1630198142.7892478
18.00235	34.38110537266817	1.3018527896238083	1630198146.8725255
18.00236	34.38112213437674	1.3013436883047689	1630198150.84636
18.00237	34.3811388960647	1.3008345600101165	1630198154.8218703
18.00236	34.38112213437674	1.3013436883047689	1630198158.8126314
18.00236	34.38112213437674	1.3013436883047689	1630198162.8332036
18.00236	34.38112213437674	1.3013436883047689	1630198166.8213983
18.00238	34.38115565773194	1.3003254047325754	1630198171.0708663
18.00236	34.38112213437674	1.3013436883047689	1630198175.1147254
18.00236	34.38112213437674	1.3013436883047689	1630198179.0918376
18.00236	34.38112213437674	1.3013436883047689	1630198183.0688653
18.00237	34.3811388960647	1.3008345600101165	1630198187.057584
18.00237	34.3811388960647	1.3008345600101165	1630198191.140637
18.00238	34.38115565773194	1.3003254047325754	1630198195.5326433
18.00237	34.3811388960647	1.3008345600101165	1630198199.5118997
18.00238	34.38115565773194	1.3003254047325754	1630198203.4926372
18.00238	34.38115565773194	1.3003254047325754	1630198207.4737234
18.00237	34.3811388960647	1.3008345600101165	1630198211.4809103
18.00236	34.38112213437674	1.3013436883047689	1630198215.5318277
18.00238	34.38115565773194	1.3003254047325754	1630198219.517466
18.00239	34.38117241937849	1.2998162224830594	1630198223.4999228
18.00238	34.38115565773194	1.3003254047325754	1630198227.493685
18.00237	34.3811388960647	1.3008345600101165	1630198231.4775743
18.00237	34.3811388960647	1.3008345600101165	1630198235.5807874
18.00238	34.38115565773194	1.3003254047325754	1630198239.9426363
18.00237	34.3811388960647	1.3008345600101165	1630198243.945277
18.00239	34.38117241937849	1.2998162224830594	1630198247.9178133
18.00238	34.38115565773194	1.3003254047325754	1630198251.9018052
18.00238	34.38115565773194	1.3003254047325754	1630198255.874848
18.00238	34.38115565773194	1.3003254047325754	1630198259.9987288
18.00237	34.3811388960647	1.3008345600101165	1630198264.3618746
18.00238	34.38115565773194	1.3003254047325754	1630198268.3526464
18.00238	34.38115565773194	1.3003254047325754	1630198272.3647387
18.00238	34.38115565773194	1.3003254047325754	1630198276.339354
18.00237	34.3811388960647	1.3008345600101165	1630198280.3362122
18.00238	34.38115565773194	1.3003254047325754	1630198284.4298017
18.00238	34.38115565773194	1.3003254047325754	1630198288.4125025
18.00241	34.38120594260977	1.298797777017171	1630198292.4140623
18.00238	34.38115565773194	1.3003254047325754	1630198296.454753
18.00238	34.38115565773194	1.3003254047325754	1630198300.461799
18.00237	34.3811388960647	1.3008345600101165	1630198304.4424198
18.00238	34.38115565773194	1.3003254047325754	1630198308.5718553
18.00239	34.38117241937849	1.2998162224830594	1630198312.554735
18.00238	34.38115565773194	1.3003254047325754	1630198316.547315
18.00238	34.38115565773194	1.3003254047325754	1630198320.5504415
18.00238	34.38115565773194	1.3003254047325754	1630198324.5348647
18.00239	34.38117241937849	1.2998162224830594	1630198328.6270885
18.00238	34.38115565773194	1.3003254047325754	1630198332.599796
18.00239	34.38117241937849	1.2998162224830594	1630198336.5847485
18.00238	34.38115565773194	1.3003254047325754	1630198340.5817492
18.00238	34.38115565773194	1.3003254047325754	1630198344.5526361
18.00239	34.38117241937849	1.2998162224830594	1630198348.5569634
18.00239	34.38117241937849	1.2998162224830594	1630198352.83101
18.00239	34.38117241937849	1.2998162224830594	1630198356.8137412
18.00239	34.38117241937849	1.2998162224830594	1630198360.783686
18.00237	34.3811388960647	1.3008345600101165	1630198364.7531357
18.00239	34.38117241937849	1.2998162224830594	1630198368.731822
18.00238	34.38115565773194	1.3003254047325754	1630198372.9563105
18.00238	34.38115565773194	1.3003254047325754	1630198376.947756
18.00240	34.38118918100446	1.2993070132361026	1630198380.9563274
18.00239	34.38117241937849	1.2998162224830594	1630198384.9618368
18.00239	34.38117241937849	1.2998162224830594	1630198388.9618273
18.00240	34.38118918100446	1.2993070132361026	1630198392.942585
18.00241	34.38120594260977	1.298797777017171	1630198398.4902806
18.00240	34.38118918100446	1.2993070132361026	1630198402.86957
18.00240	34.38118918100446	1.2993070132361026	1630198406.8798022
18.00240	34.38118918100446	1.2993070132361026	1630198410.9097054
18.00241	34.38120594260977	1.298797777017171	1630198415.1314242
18.00243	34.3812394657584	1.2977792236342793	1630198419.2788165
18.00238	34.38115565773194	1.3003254047325754	1630198423.2808096
18.00240	34.38118918100446	1.2993070132361026	1630198427.30631
18.00240	34.38118918100446	1.2993070132361026	1630198431.2998486
18.00239	34.38117241937849	1.2998162224830594	1630198435.2958
18.00239	34.38117241937849	1.2998162224830594	1630198439.305745
18.00239	34.38117241937849	1.2998162224830594	1630198443.5149817
18.00240	34.38118918100446	1.2993070132361026	1630198447.8663068
18.00240	34.38118918100446	1.2993070132361026	1630198451.872017
18.00238	34.38115565773194	1.3003254047325754	1630198455.848733
18.00238	34.38115565773194	1.3003254047325754	1630198459.8330896
18.00238	34.38115565773194	1.3003254047325754	1630198463.8044589
18.00241	34.38120594260977	1.298797777017171	1630198467.910817
18.00239	34.38117241937849	1.2998162224830594	1630198473.5531363
18.00239	34.38117241937849	1.2998162224830594	1630198478.041135
18.00240	34.38118918100446	1.2993070132361026	1630198482.0488517
18.00240	34.38118918100446	1.2993070132361026	1630198486.0252707
18.00240	34.38118918100446	1.2993070132361026	1630198489.9988432
18.00240	34.38118918100446	1.2993070132361026	1630198493.9788039
18.00240	34.38118918100446	1.2993070132361026	1630198497.9604156
18.00240	34.38118918100446	1.2993070132361026	1630198502.189878
18.00240	34.38118918100446	1.2993070132361026	1630198506.166111
18.00239	34.38117241937849	1.2998162224830594	1630198510.1426644
18.00240	34.38118918100446	1.2993070132361026	1630198514.1336946
18.00239	34.38117241937849	1.2998162224830594	1630198518.1207645
18.00240	34.38118918100446	1.2993070132361026	1630198522.1962328
18.00240	34.38118918100446	1.2993070132361026	1630198526.1773202
18.00239	34.38117241937849	1.2998162224830594	1630198530.1505787
18.00240	34.38118918100446	1.2993070132361026	1630198534.1344543
18.00240	34.38118918100446	1.2993070132361026	1630198538.119908
18.00239	34.38117241937849	1.2998162224830594	1630198542.096651
18.00239	34.38117241937849	1.2998162224830594	1630198546.3564742
18.00239	34.38117241937849	1.2998162224830594	1630198550.3446686
18.00239	34.38117241937849	1.2998162224830594	1630198554.3318985
18.00239	34.38117241937849	1.2998162224830594	1630198558.3111203
18.00240	34.38118918100446	1.2993070132361026	1630198562.3062618
18.00239	34.38117241937849	1.2998162224830594	1630198566.3924234
18.00238	34.38115565773194	1.3003254047325754	1630198570.367313
18.00239	34.38117241937849	1.2998162224830594	1630198574.34719
18.00239	34.38117241937849	1.2998162224830594	1630198578.3364015
18.00238	34.38115565773194	1.3003254047325754	1630198582.3111072
18.00239	34.38117241937849	1.2998162224830594	1630198586.3014412
18.00239	34.38117241937849	1.2998162224830594	1630198590.5453064
18.00238	34.38115565773194	1.3003254047325754	1630198594.5163283
18.00239	34.38117241937849	1.2998162224830594	1630198598.5168793
18.00238	34.38115565773194	1.3003254047325754	1630198602.486327
18.00239	34.38117241937849	1.2998162224830594	1630198606.4833338
18.00239	34.38117241937849	1.2998162224830594	1630198610.598589
18.00238	34.38115565773194	1.3003254047325754	1630198614.5877817
18.00238	34.38115565773194	1.3003254047325754	1630198618.557756
18.00239	34.38117241937849	1.2998162224830594	1630198622.5346763
18.00237	34.3811388960647	1.3008345600101165	1630198626.5226512
18.00238	34.38115565773194	1.3003254047325754	1630198630.5355659
18.00238	34.38115565773194	1.3003254047325754	1630198634.757456
18.00238	34.38115565773194	1.3003254047325754	1630198638.7447455
18.00239	34.38117241937849	1.2998162224830594	1630198642.723139
18.00237	34.3811388960647	1.3008345600101165	1630198646.7147498
18.00238	34.38115565773194	1.3003254047325754	1630198650.7272222
18.00238	34.38115565773194	1.3003254047325754	1630198654.7847247
18.00238	34.38115565773194	1.3003254047325754	1630198658.7620146
18.00239	34.38117241937849	1.2998162224830594	1630198662.7670932
18.00238	34.38115565773194	1.3003254047325754	1630198666.7594
18.00238	34.38115565773194	1.3003254047325754	1630198670.749793
18.00239	34.38117241937849	1.2998162224830594	1630198674.7676427
18.00239	34.38117241937849	1.2998162224830594	1630198678.7400012
18.00238	34.38115565773194	1.3003254047325754	1630198682.726357
18.00238	34.38115565773194	1.3003254047325754	1630198686.716309
18.00239	34.38117241937849	1.2998162224830594	1630198690.690826
18.00238	34.38115565773194	1.3003254047325754	1630198694.6612725
18.00238	34.38115565773194	1.3003254047325754	1630198698.9136837
18.00237	34.3811388960647	1.3008345600101165	1630198702.8908007
18.00238	34.38115565773194	1.3003254047325754	1630198706.8652155
18.00239	34.38117241937849	1.2998162224830594	1630198710.8388157
18.00239	34.38117241937849	1.2998162224830594	1630198714.8103192
18.00239	34.38117241937849	1.2998162224830594	1630198718.9375124
18.00239	34.38117241937849	1.2998162224830594	1630198722.9364822
18.00239	34.38117241937849	1.2998162224830594	1630198726.9274483
18.00238	34.38115565773194	1.3003254047325754	1630198730.9036736
18.00239	34.38117241937849	1.2998162224830594	1630198734.8888006
18.00238	34.38115565773194	1.3003254047325754	1630198738.8867025
18.00239	34.38117241937849	1.2998162224830594	1630198743.0926542
18.00239	34.38117241937849	1.2998162224830594	1630198747.068906
18.00238	34.38115565773194	1.3003254047325754	1630198751.0687935
18.00239	34.38117241937849	1.2998162224830594	1630198755.0447476
18.00239	34.38117241937849	1.2998162224830594	1630198759.023006
18.00240	34.38118918100446	1.2993070132361026	1630198763.0811677
18.00239	34.38117241937849	1.2998162224830594	1630198767.0498908
18.00240	34.38118918100446	1.2993070132361026	1630198771.0267315
18.00242	34.381222704194414	1.2982885138117126	1630198775.0017629
18.00239	34.38117241937849	1.2998162224830594	1630198778.9701514
18.00241	34.38120594260977	1.298797777017171	1630198784.0867019
18.00238	34.38115565773194	1.3003254047325754	1630198788.069675
18.00239	34.38117241937849	1.2998162224830594	1630198792.19776
18.00238	34.38115565773194	1.3003254047325754	1630198796.177313
18.00238	34.38115565773194	1.3003254047325754	1630198800.1518674
18.00239	34.38117241937849	1.2998162224830594	1630198804.1252687
18.00238	34.38115565773194	1.3003254047325754	1630198808.1002123
18.00240	34.38118918100446	1.2993070132361026	1630198812.1963081
18.00238	34.38115565773194	1.3003254047325754	1630198816.1677587
18.00238	34.38115565773194	1.3003254047325754	1630198820.1441064
18.00237	34.3811388960647	1.3008345600101165	1630198824.135364
18.00238	34.38115565773194	1.3003254047325754	1630198828.1399553
18.00238	34.38115565773194	1.3003254047325754	1630198832.1175656
18.00238	34.38115565773194	1.3003254047325754	1630198836.3197901
18.00238	34.38115565773194	1.3003254047325754	1630198840.3126335
18.00238	34.38115565773194	1.3003254047325754	1630198844.3117232
18.00238	34.38115565773194	1.3003254047325754	1630198848.3063266
18.00238	34.38115565773194	1.3003254047325754	1630198852.2925148
18.00237	34.3811388960647	1.3008345600101165	1630198856.4624417
18.00238	34.38115565773194	1.3003254047325754	1630198860.8488705
18.00237	34.3811388960647	1.3008345600101165	1630198864.854678
18.00238	34.38115565773194	1.3003254047325754	1630198868.8547428
18.00238	34.38115565773194	1.3003254047325754	1630198872.8626344
18.00238	34.38115565773194	1.3003254047325754	1630198876.8747416
18.00239	34.38117241937849	1.2998162224830594	1630198880.8813748
18.00239	34.38117241937849	1.2998162224830594	1630198885.2052765
18.00238	34.38115565773194	1.3003254047325754	1630198889.208816
18.00238	34.38115565773194	1.3003254047325754	1630198893.211835
18.00240	34.38118918100446	1.2993070132361026	1630198897.226044
18.00240	34.38118918100446	1.2993070132361026	1630198901.2537253
18.00239	34.38117241937849	1.2998162224830594	1630198905.2621832
18.00238	34.38115565773194	1.3003254047325754	1630198909.5971246
18.00239	34.38117241937849	1.2998162224830594	1630198913.587767
18.00241	34.38120594260977	1.298797777017171	1630198917.5999465
18.00239	34.38117241937849	1.2998162224830594	1630198921.5963264
18.00240	34.38118918100446	1.2993070132361026	1630198925.6013603
18.00240	34.38118918100446	1.2993070132361026	1630198929.622507
18.00239	34.38117241937849	1.2998162224830594	1630198933.953738
18.00240	34.38118918100446	1.2993070132361026	1630198937.9437354
18.00239	34.38117241937849	1.2998162224830594	1630198941.9189866
18.00240	34.38118918100446	1.2993070132361026	1630198945.9122818
18.00240	34.38118918100446	1.2993070132361026	1630198949.9766324
18.00237	34.3811388960647	1.3008345600101165	1630198953.9524536
18.00239	34.38117241937849	1.2998162224830594	1630198957.9573207
18.00239	34.38117241937849	1.2998162224830594	1630198961.9552789
18.00240	34.38118918100446	1.2993070132361026	1630198965.945323
18.00241	34.38120594260977	1.298797777017171	1630198969.9384453
18.00240	34.38118918100446	1.2993070132361026	1630198973.9144974
18.00239	34.38117241937849	1.2998162224830594	1630198978.0747395
18.00241	34.38120594260977	1.298797777017171	1630198982.0788407
18.00241	34.38120594260977	1.298797777017171	1630198986.0688775
18.00241	34.38120594260977	1.298797777017171	1630198990.0807986
18.00241	34.38120594260977	1.298797777017171	1630198994.1008074
18.00240	34.38118918100446	1.2993070132361026	1630198998.1062098
18.00242	34.381222704194414	1.2982885138117126	1630199002.2217178
18.00240	34.38118918100446	1.2993070132361026	1630199006.2277713
18.00241	34.38120594260977	1.298797777017171	1630199010.2463183
18.00240	34.38118918100446	1.2993070132361026	1630199014.2334468
18.00242	34.381222704194414	1.2982885138117126	1630199018.2484014
18.00240	34.38118918100446	1.2993070132361026	1630199022.2276678
18.00242	34.381222704194414	1.2982885138117126	1630199026.5918376
18.00241	34.38120594260977	1.298797777017171	1630199030.5677843
18.00240	34.38118918100446	1.2993070132361026	1630199034.5537183
18.00242	34.381222704194414	1.2982885138117126	1630199038.5426328
18.00243	34.3812394657584	1.2977792236342793	1630199042.5397394
18.00242	34.381222704194414	1.2982885138117126	1630199046.5718293
18.00242	34.381222704194414	1.2982885138117126	1630199050.5788205
18.00243	34.3812394657584	1.2977792236342793	1630199054.5874524
